,links,images,brands,price,rating,catogory
30,https://www.flipkart.com/w-women-self-design-a-line-kurta/p/itmffzfz9fktrdr8?pid=KTAFFZFZC6YZYQPA&lid=LSTKTAFFZFZC6YZYQPATSCW2Z&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_31&otracker=search&fm=organic&iid=4baecffd-4c40-4577-ac9b-7bc2c91d97b4.KTAFFZFZC6YZYQPA.SEARCH&ppt=None&ppn=None&ssid=y6eu97hgao0000001656504285512&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jku1ksw0/kurta/r/c/p/s-17no17269-72564-w-original-imaf82wdzb4n5gwx.jpeg?q=50,W ,"₹3,599",4.1,kurta
31,https://www.flipkart.com/w-women-printed-flared-kurta/p/itmffffrevgkjjav?pid=KTAFFFFRYZ8GZZPG&lid=LSTKTAFFFFRYZ8GZZPGRSVI6T&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_32&otracker=search&fm=organic&iid=4baecffd-4c40-4577-ac9b-7bc2c91d97b4.KTAFFFFRYZ8GZZPG.SEARCH&ppt=None&ppn=None&ssid=y6eu97hgao0000001656504285512&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jqwny4w0/kurta/j/b/d/s-18fe17581-51348-w-original-imafctwsb3xwg4hm.jpeg?q=50,W ,"₹3,599",4.2,kurta
32,https://www.flipkart.com/w-women-printed-anarkali-kurta/p/itm57bf02c051073?pid=KTAFKTGGWRCFNPWH&lid=LSTKTAFKTGGWRCFNPWH11LLPW&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_33&otracker=search&fm=organic&iid=4baecffd-4c40-4577-ac9b-7bc2c91d97b4.KTAFKTGGWRCFNPWH.SEARCH&ppt=None&ppn=None&ssid=y6eu97hgao0000001656504285512&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k19lvgw0/kurta/k/d/s/xxl-2403020-w-original-imafktjbwmw7gwsf.jpeg?q=50,W ,"₹3,599",4,kurta
33,https://www.flipkart.com/w-women-self-design-anarkali-kurta/p/itmfdaphjuvsfbhc?pid=KTAFDADC5GGTAXKW&lid=LSTKTAFDADC5GGTAXKWKMTUTZ&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_34&otracker=search&fm=organic&iid=4baecffd-4c40-4577-ac9b-7bc2c91d97b4.KTAFDADC5GGTAXKW.SEARCH&ppt=None&ppn=None&ssid=y6eu97hgao0000001656504285512&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jrjizrk0/kurta/x/k/w/s-18aus10014-310002-w-original-imafdapvtsnkmvej.jpeg?q=50,W ,"₹3,599",4,kurta
34,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmfgf55zpvcya6s?pid=KTAFGF558BSR27BB&lid=LSTKTAFGF558BSR27BBZWMHTG&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_35&otracker=search&fm=organic&iid=4baecffd-4c40-4577-ac9b-7bc2c91d97b4.KTAFGF558BSR27BB.SEARCH&ppt=None&ppn=None&ssid=y6eu97hgao0000001656504285512&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kdakakw0/kurta/t/y/x/s-19auw11966-211459-w-original-imafu8cwwm4bymg2.jpeg?q=50,W ,"₹3,599",3.6,kurta
35,https://www.flipkart.com/w-women-printed-a-line-kurta/p/itmf98e79b3607c7?pid=KTAFYEGF7BH5FGPQ&lid=LSTKTAFYEGF7BH5FGPQ0DCGEI&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_36&otracker=search&fm=organic&iid=4baecffd-4c40-4577-ac9b-7bc2c91d97b4.KTAFYEGF7BH5FGPQ.SEARCH&ppt=None&ppn=None&ssid=y6eu97hgao0000001656504285512&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kingqkw0-0/kurta/j/p/q/s-20now14703-311737-w-original-imafyebwucehgjf7.jpeg?q=50,W ,"₹3,599",3.4,kurta
36,https://www.flipkart.com/w-women-floral-print-a-line-kurta/p/itm6d6354d14d830?pid=KTAFZPHXFKMYWFXY&lid=LSTKTAFZPHXFKMYWFXYZGIOEN&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_37&otracker=search&fm=organic&iid=4baecffd-4c40-4577-ac9b-7bc2c91d97b4.KTAFZPHXFKMYWFXY.SEARCH&ppt=None&ppn=None&ssid=y6eu97hgao0000001656504285512&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k687wy80/kurta/f/x/y/l-19now12930-p112888-w-original-imafzptefrjwzwws.jpeg?q=50,W ,"₹3,599",3.3,kurta
37,https://www.flipkart.com/w-women-self-design-anarkali-kurta/p/itmfcv6vz2kuetfj?pid=KTAFCUR4DTZYEKJR&lid=LSTKTAFCUR4DTZYEKJR5EG1KJ&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_38&otracker=search&fm=organic&iid=4baecffd-4c40-4577-ac9b-7bc2c91d97b4.KTAFCUR4DTZYEKJR.SEARCH&ppt=None&ppn=None&ssid=y6eu97hgao0000001656504285512&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jqzitu80/kurta/5/s/7/s-18aus10022-110243-w-original-imafcv7y8gbkf6n8.jpeg?q=50,W ,"₹3,599",3.9,kurta
38,https://www.flipkart.com/w-women-printed-a-line-kurta/p/itm3bb25e100479f?pid=KTAFZPHXZKPYFQQB&lid=LSTKTAFZPHXZKPYFQQB8LLFPC&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_39&otracker=search&fm=organic&iid=4baecffd-4c40-4577-ac9b-7bc2c91d97b4.KTAFZPHXZKPYFQQB.SEARCH&ppt=None&ppn=None&ssid=y6eu97hgao0000001656504285512&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k687wy80/kurta/p/5/d/m-19now12844-310960-w-original-imafzpw9untaphy6.jpeg?q=50,W ,"₹3,599",3.9,kurta
39,https://www.flipkart.com/w-women-self-design-a-line-kurta/p/itmf5s54yqznvqzk?pid=KTAF5S54AHYDB7SF&lid=LSTKTAF5S54AHYDB7SFGHDQXQ&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_40&otracker=search&fm=organic&iid=4baecffd-4c40-4577-ac9b-7bc2c91d97b4.KTAF5S54AHYDB7SF.SEARCH&ppt=None&ppn=None&ssid=y6eu97hgao0000001656504285512&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jmwch3k0/kurta/7/s/f/s-17no17269-72565-w-original-imaf9pbzmkgfrjzn.jpeg?q=50,W ,"₹3,599",4.1,kurta
40,https://www.flipkart.com/w-women-printed-a-line-kurta/p/itmf98e79b3607c7?pid=KTAFYEGF7BH5FGPQ&lid=LSTKTAFYEGF7BH5FGPQ0DCGEI&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_41&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFYEGF7BH5FGPQ.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kingqkw0-0/kurta/j/p/q/s-20now14703-311737-w-original-imafyebwucehgjf7.jpeg?q=50,W ,"₹3,599",3.4,kurta
41,https://www.flipkart.com/w-women-floral-print-a-line-kurta/p/itm6d6354d14d830?pid=KTAFZPHXFKMYWFXY&lid=LSTKTAFZPHXFKMYWFXYZGIOEN&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_42&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFZPHXFKMYWFXY.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k687wy80/kurta/f/x/y/l-19now12930-p112888-w-original-imafzptefrjwzwws.jpeg?q=50,W ,"₹3,599",3.3,kurta
42,https://www.flipkart.com/w-women-self-design-anarkali-kurta/p/itmfcv6vz2kuetfj?pid=KTAFCUR4DTZYEKJR&lid=LSTKTAFCUR4DTZYEKJR5EG1KJ&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_43&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFCUR4DTZYEKJR.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jqzitu80/kurta/5/s/7/s-18aus10022-110243-w-original-imafcv7y8gbkf6n8.jpeg?q=50,W ,"₹3,599",3.9,kurta
43,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmezn3d9grxfjev?pid=KTAEZN3DGBEZP4CN&lid=LSTKTAEZN3DGBEZP4CNXAQDHT&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_44&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAEZN3DGBEZP4CN.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jcktzm80/kurta/p/c/f/s-14no14821-65601-w-original-imaffk4xny8jhxmb.jpeg?q=50,W ,"₹3,499",3.7,kurta
44,https://www.flipkart.com/w-women-printed-solid-straight-kurta/p/itmezn3dtqcwkzfw?pid=KTAEZN3DNURZQJKZ&lid=LSTKTAEZN3DNURZQJKZJC43QW&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_45&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAEZN3DNURZQJKZ.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jmwch3k0/kurta/y/m/d/s-14no14818-65596-w-original-imaf9pa67p6kdzbz.jpeg?q=50,W ,"₹3,499",3.7,kurta
45,https://www.flipkart.com/biba-women-self-design-flared-kurta/p/itm16f402ea48622?pid=KTAFVZWUXGC77XXB&lid=LSTKTAFVZWUXGC77XXBQ85OZT&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_46&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFVZWUXGC77XXB.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/khwbde80-0/kurta/n/l/m/m-dresses1025-biba-original-imafxt9gvzggdj4u.jpeg?q=50,BIBA ,"₹3,449",2.8,kurta
46,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmezn3drrcm7ghj?pid=KTAEZN3DMRYRUUZS&lid=LSTKTAEZN3DMRYRUUZSAMZEYL&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_47&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAEZN3DMRYRUUZS.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jcktzm80/kurta/z/y/z/s-13no14070-65453-w-original-imaffz9xgdsmd4mz.jpeg?q=50,W ,"₹3,299",3.7,kurta
47,https://www.flipkart.com/w-women-embroidered-a-line-kurta/p/itm19f03ebac65e6?pid=KTAFYEBVMGZY3YGN&lid=LSTKTAFYEBVMGZY3YGNJYJOJO&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_48&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFYEBVMGZY3YGN.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kingqkw0-0/kurta/y/0/u/3xl-20now14675-214278-w-original-imafyebudcygatu2.jpeg?q=50,W ,"₹3,299",4,kurta
48,https://www.flipkart.com/w-women-printed-flared-kurta/p/itmfds3a8z8zbnwq?pid=KTAFDSFXGHJFQFSC&lid=LSTKTAFDSFXGHJFQFSCAUKZ8U&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_49&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFDSFXGHJFQFSC.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k3670cw0/kurta/y/z/j/s-19few12070-110848-w-original-imafmd8ejupw2ewf.jpeg?q=50,W ,"₹3,299",4.5,kurta
49,https://www.flipkart.com/w-women-solid-straight-kurta/p/itmesxvxd3bqv4uj?pid=KTAEZN3DBZYZSCZV&lid=LSTKTAEZN3DBZYZSCZVCYBTYG&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_50&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAEZN3DBZYZSCZV.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kurta/b/v/z/15no15513-65810-w-18-original-imaemvzfhgfh9azk.jpeg?q=50,W ,"₹3,299",4,kurta
50,https://www.flipkart.com/w-women-embroidered-straight-kurta/p/itmffzfzxcujavrk?pid=KTAFFZFZZ46S3EPS&lid=LSTKTAFFZFZZ46S3EPSFVSRWN&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_51&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFFZFZZ46S3EPS.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/je34pzk0/kurta/v/u/h/s-17no17252-72570-w-original-imaf2uknp4ztrnpq.jpeg?q=50,W ,"₹3,299",4.3,kurta
51,https://www.flipkart.com/w-women-solid-a-line-kurta/p/itm722fb04303411?pid=KTAFZPHXSGWDJFMH&lid=LSTKTAFZPHXSGWDJFMH7VKHYD&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_52&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFZPHXSGWDJFMH.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k687wy80/kurta/x/y/k/xl-19now12883-212202-w-original-imafzptedk236tkw.jpeg?q=50,W ,"₹3,299",4.6,kurta
52,https://www.flipkart.com/w-women-printed-straight-kurta/p/itm6f038ee8feecc?pid=KTAEMB6ZFNUGAQ9Z&lid=LSTKTAEMB6ZFNUGAQ9ZFUWXPA&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_53&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAEMB6ZFNUGAQ9Z.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jc5458w0/kurta/k/q/z/s-15no15513-65809-w-original-imaffc6pgd5uzhmz.jpeg?q=50,W ,"₹3,299",3.9,kurta
53,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmesxzhhzh9agr9?pid=KTAEMB6ZFWB6ZKQZ&lid=LSTKTAEMB6ZFWB6ZKQZYT40CT&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_54&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAEMB6ZFWB6ZKQZ.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jc5458w0/kurta/k/q/z/s-15no15513-65809-w-original-imaffc6pgd5uzhmz.jpeg?q=50,W ,"₹3,299",3.9,kurta
54,https://www.flipkart.com/w-women-self-design-a-line-kurta/p/itmf5s54vfsympzx?pid=KTAF5S54YUVVSXQX&lid=LSTKTAF5S54YUVVSXQXQDB0SM&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_55&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAF5S54YUVVSXQX.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jmwch3k0/kurta/g/j/f/s-17no17262-66145-w-original-imaf9pbzgtwkgusd.jpeg?q=50,W ,"₹3,299",4.1,kurta
55,https://www.flipkart.com/w-women-self-design-aztec-straight-kurta/p/itmffzfzy6zyzezy?pid=KTAFFZFZ64R5BFWR&lid=LSTKTAFFZFZ64R5BFWRW2S2EY&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_56&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFFZFZ64R5BFWR.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jfikknk0/kurta/q/t/x/s-17no17253-66130-w-original-imaf3szafs53ygug.jpeg?q=50,W ,"₹3,299",4.3,kurta
56,https://www.flipkart.com/w-women-self-design-straight-kurta/p/itmfabp7cj6pqepz?pid=KTAFABP7HQKJBWND&lid=LSTKTAFABP7HQKJBWNDUJ6UNG&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_57&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFABP7HQKJBWND.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jraycnk0/kurta/x/p/x/m-18now11552-310336-w-original-imafd4z3zkc6zgmz.jpeg?q=50,W ,"₹3,299",4.3,kurta
57,https://www.flipkart.com/w-women-self-design-straight-kurta/p/itmf5s54jqhf8nhg?pid=KTAF5S54VXZFGKYQ&lid=LSTKTAF5S54VXZFGKYQ2QFQKR&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_58&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAF5S54VXZFGKYQ.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jj4ln680/kurta/k/y/q/s-17no17260-72595-w-original-imaf6r4zjtzbguvy.jpeg?q=50,W ,"₹3,299",3.4,kurta
58,https://www.flipkart.com/w-women-solid-flared-kurta/p/itm43548f722db15?pid=KTAGF677GEZKFGAA&lid=LSTKTAGF677GEZKFGAAVNFVAB&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_59&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAGF677GEZKFGAA.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/km82d8w0/kurta/4/c/4/3xl-20now12889-215447-w-original-imagf677kvvbmzzk.jpeg?q=50,W ,"₹3,299",3.7,kurta
59,https://www.flipkart.com/global-desi-women-printed-flared-kurta/p/itm16e8d2e4eb2a7?pid=KTAG36C5UXRNHDKG&lid=LSTKTAG36C5UXRNHDKGS8COKD&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_60&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAG36C5UXRNHDKG.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kosxzm80/kurta/w/o/m/s-ss21gm191kurl-global-desi-original-imag36c5sevbwj8w.jpeg?q=50,GLOBAL DESI ,"₹3,249",4.8,kurta
60,https://www.flipkart.com/w-women-floral-print-flared-kurta/p/itm726d16c305f16?pid=KTAFQ378RX6GYB8H&lid=LSTKTAFQ378RX6GYB8HLDHXMJ&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_61&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFQ378RX6GYB8H.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k7z3afk0/kurta/p/c/c/s-20few13140-113320-w-original-imafq39xkuphcyxz.jpeg?q=50,W ,"₹3,219",3.1,kurta
61,https://www.flipkart.com/w-women-printed-flared-kurta/p/itm563f80bb6c000?pid=KTAFZ58AAUYMAKCY&lid=LSTKTAFZ58AAUYMAKCYGF8D1K&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_62&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFZ58AAUYMAKCY.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/krdtlzk0/kurta/2/v/f/m-20few13302-113188-w-original-imag56ugebckhpqz.jpeg?q=50,W ,"₹3,179",3.9,kurta
62,https://www.flipkart.com/w-women-printed-asymmetric-kurta/p/itmfayf4p7brcnzt?pid=KTAFAYF4UBYZCCSM&lid=LSTKTAFAYF4UBYZCCSMMAOGJJ&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_63&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFAYF4UBYZCCSM.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jp8ngcw0/kurta/c/s/m/s-18auw11013-110050-w-original-imafbgz5ztvxdbev.jpeg?q=50,W ,"₹2,999",4.4,kurta
63,https://www.flipkart.com/w-women-solid-a-line-kurta/p/itmf747f2056135c?pid=KTAFMKUUUCMMZFHH&lid=LSTKTAFMKUUUCMMZFHHFEBKPQ&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_64&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFMKUUUCMMZFHH.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k3hmj680/kurta/u/m/d/s-19now12889-212134-w-original-imafmh4tc4qmknwe.jpeg?q=50,W ,"₹2,999",4,kurta
64,https://www.flipkart.com/w-women-solid-straight-kurta/p/itmddcfea9206351?pid=KTAFYEBVHWJQGFVR&lid=LSTKTAFYEBVHWJQGFVRGW66HR&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_65&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFYEBVHWJQGFVR.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kingqkw0-0/kurta/0/d/0/3xl-20now14677-66149-w-original-imafyebtwmgerqct.jpeg?q=50,W ,"₹2,999",3.3,kurta
65,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmezn3dmcafjmkh?pid=KTAEZN3DWYAZW7EN&lid=LSTKTAEZN3DWYAZW7EN0DK3LE&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_66&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAEZN3DWYAZW7EN.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jcktzm80/kurta/z/r/2/s-14no14797-56122-w-original-imaffkzhmrgjttxe.jpeg?q=50,W ,"₹2,999",3.9,kurta
66,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmf9fx74hq3sgj6?pid=KTAF9FX72YDWT5GC&lid=LSTKTAF9FX72YDWT5GCBX8ONR&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_67&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAF9FX72YDWT5GC.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jm2c87k0/kurta/s/m/7/3xl-18fe17567-51341-w-original-imaf9fx8f952yqmz.jpeg?q=50,W ,"₹2,999",4.5,kurta
67,https://www.flipkart.com/w-women-solid-a-line-kurta/p/itm5aaca560f34d1?pid=KTAFZPHXYZJEV5QW&lid=LSTKTAFZPHXYZJEV5QW9IBYCV&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_68&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAFZPHXYZJEV5QW.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k687wy80/kurta/g/j/h/m-19now12845-211823-w-original-imafzpsjvd2ejhaj.jpeg?q=50,W ,"₹2,999",4,kurta
68,https://www.flipkart.com/w-women-self-design-straight-kurta/p/itmezn3d49mu3gg2?pid=KTAEZN3DCPGZMSA8&lid=LSTKTAEZN3DCPGZMSA8BF5UC3&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_2_69&otracker=search&fm=organic&iid=312932c5-0a2b-41c6-b5bc-70ff11ffad84.KTAEZN3DCPGZMSA8.SEARCH&ppt=None&ppn=None&ssid=9ra553rnao0000001656504293273&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jcktzm80/kurta/s/a/8/s-14no14794-56124-w-original-imaffze7xwzbnftz.jpeg?q=50,W ,"₹2,999",3.4,kurta
